Zeitstempel;Netzbezug(positiv)/Einspeisung(negativ) [W];Netzbezug Energie [Wh];Netzeinspeisung Energie [Wh];Ladezustand [%];Beladeleistung(negativ)/Entladeleistung(positiv) [W];Beladeenergie [Wh];Entladeenergie [Wh].;Beladeenergie der Batterie [Wh];Entladeenergie der Batterie [Wh];Nenn-Batteriekapazität [Wh];Erzeugungsleistung [W];Leistung der AC-Erzeuger [W];Leistung der DC-Erzeuger [W];Erzeugte Energie [Wh];Energie der AC-Erzeuger [Wh];Energie der DC-Erzeuger [Wh];Summenleistung aller Verbraucher [W];Summenenergie aller Verbraucher [Wh];Status des Systems;Voltage Module0 Cell000;Voltage Module0 Cell001;Voltage Module0 Cell002;Voltage Module0 Cell003;Voltage Module0 Cell004;Voltage Module0 Cell005;Voltage Module0 Cell006;Voltage Module0 Cell007;Voltage Module0 Cell008;Voltage Module0 Cell009;Voltage Module0 Cell010;Voltage Module0 Cell011;Voltage Module0 Cell012;Voltage Module0 Cell013;Voltage Module1 Cell000;Voltage Module1 Cell001;Voltage Module1 Cell002;Voltage Module1 Cell003;Voltage Module1 Cell004;Voltage Module1 Cell005;Voltage Module1 Cell006;Voltage Module1 Cell007;Voltage Module1 Cell008;Voltage Module1 Cell009;Voltage Module1 Cell010;Voltage Module1 Cell011;Voltage Module1 Cell012;Voltage Module1 Cell013;Voltage Module2 Cell000;Voltage Module2 Cell001;Voltage Module2 Cell002;Voltage Module2 Cell003;Voltage Module2 Cell004;Voltage Module2 Cell005;Voltage Module2 Cell006;Voltage Module2 Cell007;Voltage Module2 Cell008;Voltage Module2 Cell009;Voltage Module2 Cell010;Voltage Module2 Cell011;Voltage Module2 Cell012;Voltage Module2 Cell013;Voltage Module3 Cell000;Voltage Module3 Cell001;Voltage Module3 Cell002;Voltage Module3 Cell003;Voltage Module3 Cell004;Voltage Module3 Cell005;Voltage Module3 Cell006;Voltage Module3 Cell007;Voltage Module3 Cell008;Voltage Module3 Cell009;Voltage Module3 Cell010;Voltage Module3 Cell011;Voltage Module3 Cell012;Voltage Module3 Cell013;Voltage Module4 Cell000;Voltage Module4 Cell001;Voltage Module4 Cell002;Voltage Module4 Cell003;Voltage Module4 Cell004;Voltage Module4 Cell005;Voltage Module4 Cell006;Voltage Module4 Cell007;Voltage Module4 Cell008;Voltage Module4 Cell009;Voltage Module4 Cell010;Voltage Module4 Cell011;Voltage Module4 Cell012;Voltage Module4 Cell013;Voltage Module5 Cell000;Voltage Module5 Cell001;Voltage Module5 Cell002;Voltage Module5 Cell003;Voltage Module5 Cell004;Voltage Module5 Cell005;Voltage Module5 Cell006;Voltage Module5 Cell007;Voltage Module5 Cell008;Voltage Module5 Cell009;Voltage Module5 Cell010;Voltage Module5 Cell011;Voltage Module5 Cell012;Voltage Module5 Cell013;Voltage Module6 Cell000;Voltage Module6 Cell001;Voltage Module6 Cell002;Voltage Module6 Cell003;Voltage Module6 Cell004;Voltage Module6 Cell005;Voltage Module6 Cell006;Voltage Module6 Cell007;Voltage Module6 Cell008;Voltage Module6 Cell009;Voltage Module6 Cell010;Voltage Module6 Cell011;Voltage Module6 Cell012;Voltage Module6 Cell013;Voltage Module7 Cell000;Voltage Module7 Cell001;Voltage Module7 Cell002;Voltage Module7 Cell003;Voltage Module7 Cell004;Voltage Module7 Cell005;Voltage Module7 Cell006;Voltage Module7 Cell007;Voltage Module7 Cell008;Voltage Module7 Cell009;Voltage Module7 Cell010;Voltage Module7 Cell011;Voltage Module7 Cell012;Voltage Module7 Cell013;Voltage Module8 Cell000;Voltage Module8 Cell001;Voltage Module8 Cell002;Voltage Module8 Cell003;Voltage Module8 Cell004;Voltage Module8 Cell005;Voltage Module8 Cell006;Voltage Module8 Cell007;Voltage Module8 Cell008;Voltage Module8 Cell009;Voltage Module8 Cell010;Voltage Module8 Cell011;Voltage Module8 Cell012;Voltage Module8 Cell013;Voltage Module9 Cell000;Voltage Module9 Cell001;Voltage Module9 Cell002;Voltage Module9 Cell003;Voltage Module9 Cell004;Voltage Module9 Cell005;Voltage Module9 Cell006;Voltage Module9 Cell007;Voltage Module9 Cell008;Voltage Module9 Cell009;Voltage Module9 Cell010;Voltage Module9 Cell011;Voltage Module9 Cell012;Voltage Module9 Cell013;Global Min;Global Max;Global Delta;Module_0;Module_1;Module_2;Module_3;Module_4;Module_5;Module_6;Module_7;Module_8;Module_9
2023-05-17 14:10:51.829976;20;2687264;7498137;86;530;140284;14302670;3792223;3176134;22000;3469;;3471;14777547;;14777547;520;9351514;0;3393;3393;3389;3391;3391;3388;3388;3391;3391;3389;3392;3392;3393;3394;3393;3394;3394;3391;3391;3392;3393;3393;3391;3392;3394;3392;3394;3394;3395;3395;3393;3392;3392;3391;3394;3393;3393;3395;3391;3392;3392;3394;3398;3398;3397;3397;3397;3395;3397;3393;3391;3391;3391;3391;3392;3393;3419;3424;3422;3410;3420;3416;3405;3408;3419;3415;3417;3419;3419;3413;3419;3417;3419;3414;3413;3418;3412;3407;3407;3407;3414;3413;3423;3400;3412;3409;3404;3408;3410;3405;3418;3412;3414;3404;3408;3415;3411;3407;3432;3424;3424;3429;3424;3432;3430;3427;3427;3428;3426;3425;3430;3428;3436;3417;3431;3434;3431;3420;3432;3430;3437;3426;3432;3431;3429;3421;3443;3446;3440;3437;3438;3433;3432;3438;3438;3435;3438;3443;3440;3447;3389;3460;71;3392.1428571428573;3394.0714285714284;3394.285714285714;3395.9285714285716;3424.0714285714284;3418.214285714286;3413.714285714286;3432.8571428571427;3435.6428571428573;3449.214285714286
2023-05-17 14:17:07.319094;-2801;2687265;7498263;99;3375;140284;14302855;3792438;3176134;22000;4308;;4253;14777948;;14777948;580;9351574;0;3372;3372;3370;3372;3371;3370;3369;3371;3371;3370;3372;3372;3373;3373;3372;3372;3372;3370;3371;3370;3372;3373;3371;3371;3372;3372;3372;3372;3373;3372;3372;3371;3371;3371;3371;3372;3371;3373;3371;3371;3372;3372;3375;3374;3374;3374;3374;3373;3374;3371;3370;3369;3370;3370;3370;3372;3400;3412;3408;3387;3406;3396;3379;3386;3398;3391;3397;3402;3401;3385;3396;3392;3397;3390;3388;3392;3388;3381;3380;3381;3386;3385;3397;3375;3385;3382;3379;3384;3386;3379;3391;3384;3387;3376;3380;3388;3383;3380;3413;3398;3402;3407;3402;3409;3407;3405;3404;3407;3403;3406;3407;3400;3417;3388;3415;3412;3413;3391;3414;3412;3418;3404;3416;3415;3416;3392;3439;3457;3449;3436;3442;3431;3429;3438;3443;3438;3445;3455;3441;3459;3368;3467;99;3370.6428571428573;3370.785714285714;3370.9285714285716;3371.285714285714;3398.0714285714284;3388.6428571428573;3383.214285714286;3408.6428571428573;3413.0714285714284;3450.285714285714
2023-05-17 14:23:22.737897;-2633;2687265;7498547;100;3430;140284;14303205;3792502;3176134;22000;3459;;3421;14778361;;14778361;781;9351639;0;3360;3360;3358;3358;3358;3357;3356;3358;3358;3357;3358;3359;3359;3360;3357;3358;3357;3357;3357;3357;3357;3357;3357;3357;3357;3357;3358;3358;3358;3357;3357;3357;3357;3357;3357;3358;3358;3358;3357;3357;3357;3358;3359;3358;3358;3358;3358;3358;3359;3356;3356;3355;3355;3356;3356;3357;3376;3386;3384;3366;3381;3373;3358;3363;3371;3366;3373;3378;3376;3362;3370;3366;3371;3366;3365;3366;3364;3359;3358;3359;3363;3361;3372;3355;3362;3360;3358;3361;3362;3358;3366;3361;3363;3356;3358;3364;3360;3358;3384;3372;3379;3379;3379;3380;3377;3380;3378;3379;3376;3382;3379;3374;3388;3364;3389;3382;3386;3366;3388;3387;3388;3377;3392;3390;3386;3365;3417;3430;3422;3415;3415;3412;3411;3417;3420;3418;3427;3429;3420;3422;3354;3423;69;3357.3571428571427;3356.4285714285716;3356.714285714286;3356.4285714285716;3368.8571428571427;3361.5;3358.5;3374.4285714285716;3378.0714285714284;3413.214285714286
2023-05-17 14:29:38.350159;-1607;2687265;7498761;100;2344;140284;14303496;3792504;3176134;22000;2364;;2364;14778653;;14778653;758;9351718;0;3355;3355;3354;3354;3355;3353;3354;3355;3355;3354;3355;3355;3355;3356;3353;3353;3354;3353;3353;3353;3353;3353;3353;3353;3353;3353;3354;3354;3354;3354;3354;3353;3353;3353;3354;3354;3353;3355;3353;3354;3353;3355;3355;3354;3355;3355;3354;3354;3354;3352;3352;3352;3353;3353;3352;3353;3358;3363;3362;3351;3361;3357;3349;3352;3356;3354;3357;3358;3358;3351;3357;3355;3357;3354;3353;3356;3352;3350;3349;3350;3351;3351;3357;3349;3351;3350;3349;3350;3353;3350;3353;3350;3352;3350;3349;3351;3350;3352;3363;3358;3361;3362;3361;3361;3360;3361;3360;3360;3359;3360;3360;3359;3365;3352;3367;3364;3366;3353;3366;3366;3365;3360;3367;3365;3363;3352;3389;3393;3386;3387;3382;3386;3385;3388;3386;3386;3390;3390;3387;3384;3347;3387;40;3354.1428571428573;3353.0714285714284;3353.3571428571427;3353.0;3354.0714285714284;3351.3571428571427;3349.5;3358.1428571428573;3359.6428571428573;3383.1428571428573
2023-05-17 14:35:53.813053;-1466;2687265;7498918;100;2183;140284;14303728;3792506;3176134;22000;2199;;2217;14778886;;14778886;704;9351792;0;3353;3353;3352;3353;3353;3352;3352;3353;3353;3352;3354;3353;3354;3354;3351;3352;3352;3351;3351;3351;3352;3352;3351;3351;3351;3351;3351;3352;3353;3352;3352;3351;3352;3350;3353;3352;3351;3353;3351;3352;3350;3353;3353;3352;3352;3352;3353;3352;3353;3350;3350;3350;3350;3350;3350;3351;3352;3355;3354;3346;3353;3351;3345;3346;3350;3348;3350;3352;3351;3347;3351;3351;3351;3349;3348;3351;3347;3346;3346;3346;3347;3347;3351;3347;3347;3347;3346;3345;3347;3347;3349;3347;3345;3347;3346;3348;3346;3347;3355;3352;3353;3354;3354;3356;3355;3354;3352;3353;3353;3353;3353;3352;3355;3348;3356;3356;3357;3349;3356;3356;3356;3353;3358;3355;3356;3348;3377;3374;3370;3373;3367;3373;3372;3374;3370;3374;3375;3375;3376;3370;3344;3376;32;3352.785714285714;3351.1428571428573;3351.785714285714;3351.1428571428573;3349.714285714286;3348.0;3346.5714285714284;3353.1428571428573;3353.714285714286;3371.714285714286
2023-05-17 14:42:09.241746;-1409;2687265;7499077;100;2086;140284;14303952;3792508;3176134;22000;2089;;2112;14779111;;14779111;688;9351856;0;3352;3352;3351;3352;3352;3351;3350;3351;3352;3351;3352;3352;3352;3353;3350;3350;3351;3350;3350;3350;3350;3350;3350;3350;3351;3350;3350;3351;3351;3352;3350;3351;3349;3351;3352;3350;3352;3350;3351;3351;3350;3353;3351;3351;3351;3352;3351;3351;3351;3349;3349;3349;3350;3349;3349;3350;3349;3351;3350;3344;3349;3348;3344;3344;3348;3346;3347;3348;3348;3345;3349;3349;3349;3346;3346;3349;3345;3344;3344;3344;3344;3345;3348;3345;3345;3345;3344;3344;3345;3345;3347;3344;3343;3345;3345;3345;3344;3346;3352;3349;3350;3351;3349;3351;3352;3351;3349;3348;3349;3350;3351;3349;3351;3344;3353;3352;3353;3346;3353;3352;3353;3349;3353;3351;3351;3345;3369;3364;3361;3365;3359;3365;3366;3366;3361;3366;3365;3365;3368;3362;3342;3369;27;3351.5;3349.9285714285716;3350.5714285714284;3350.0714285714284;3346.5714285714284;3345.6428571428573;3344.5714285714284;3349.714285714286;3350.0;3364.0714285714284
2023-05-17 14:48:24.721245;-1516;2687265;7499228;100;2161;140284;14304171;3792510;3176134;22000;2200;;2201;14779332;;14779332;655;9351925;0;3351;3351;3350;3351;3351;3350;3350;3351;3351;3350;3351;3351;3352;3352;3349;3350;3350;3349;3349;3349;3349;3350;3349;3349;3349;3350;3349;3349;3350;3351;3349;3350;3349;3350;3351;3349;3351;3350;3350;3350;3349;3352;3351;3350;3350;3350;3350;3350;3350;3348;3348;3348;3348;3348;3348;3349;3347;3348;3348;3341;3347;3345;3342;3342;3345;3345;3345;3346;3345;3343;3347;3347;3347;3345;3344;3348;3343;3343;3342;3343;3343;3343;3346;3344;3343;3343;3343;3342;3344;3344;3345;3343;3342;3345;3343;3343;3343;3344;3349;3347;3347;3349;3347;3349;3350;3348;3346;3347;3347;3347;3348;3347;3348;3343;3350;3350;3350;3345;3350;3349;3351;3347;3350;3348;3349;3344;3365;3358;3355;3362;3353;3361;3361;3363;3354;3361;3358;3358;3363;3356;3341;3364;23;3350.4285714285716;3349.0;3350.0;3349.214285714286;3344.5714285714284;3344.285714285714;3343.285714285714;3347.4285714285716;3347.5;3358.3571428571427
2023-05-17 14:54:40.141574;-1926;2687265;7499405;100;2562;140284;14304419;3792512;3176134;22000;2603;;2580;14779583;;14779583;639;9351995;0;3350;3350;3349;3350;3350;3349;3349;3350;3350;3349;3351;3351;3351;3351;3348;3349;3349;3348;3348;3348;3349;3349;3348;3348;3349;3348;3349;3349;3349;3349;3350;3349;3349;3349;3350;3349;3349;3351;3349;3349;3349;3350;3349;3349;3350;3350;3350;3349;3349;3348;3348;3347;3348;3348;3347;3348;3344;3345;3346;3340;3344;3344;3341;3341;3344;3343;3343;3344;3344;3343;3345;3346;3345;3343;3343;3346;3341;3342;3341;3342;3341;3342;3344;3343;3342;3343;3343;3341;3342;3343;3345;3344;3340;3343;3342;3343;3343;3343;3348;3345;3345;3347;3345;3348;3348;3346;3345;3346;3345;3345;3346;3346;3346;3342;3348;3348;3348;3343;3348;3346;3349;3345;3348;3346;3347;3342;3362;3353;3352;3357;3351;3358;3358;3358;3351;3358;3354;3354;3360;3352;3339;3360;21;3349.9285714285716;3348.3571428571427;3349.0;3348.5714285714284;3343.1428571428573;3343.1428571428573;3342.285714285714;3345.8571428571427;3345.785714285714;3354.6428571428573
2023-05-17 15:00:55.700277;-2177;2687266;7499561;100;2952;140284;14304708;3792514;3176134;22000;2976;;2976;14779875;;14779875;776;9352130;0;3350;3350;3349;3350;3350;3349;3349;3350;3350;3349;3350;3350;3350;3351;3348;3348;3349;3348;3348;3348;3349;3348;3347;3348;3349;3348;3348;3348;3349;3348;3350;3348;3348;3349;3348;3349;3348;3350;3348;3348;3349;3349;3349;3349;3349;3349;3349;3349;3349;3347;3348;3347;3347;3347;3347;3348;3343;3344;3344;3339;3343;3342;3340;3340;3343;3342;3342;3343;3342;3342;3344;3345;3344;3343;3342;3345;3341;3341;3340;3341;3341;3341;3343;3343;3341;3342;3341;3340;3342;3342;3343;3342;3340;3343;3341;3341;3341;3343;3347;3344;3343;3345;3344;3347;3346;3345;3343;3344;3344;3343;3345;3344;3344;3341;3346;3346;3345;3343;3346;3345;3346;3344;3346;3344;3344;3342;3358;3350;3349;3355;3348;3354;3355;3355;3349;3355;3350;3350;3357;3350;3339;3358;19;3349.5;3347.9285714285716;3348.5;3347.9285714285716;3342.0;3342.3571428571427;3341.5;3344.6428571428573;3344.285714285714;3352.214285714286
